,Sample,SampleMean,Individual_1,Individual_2,Chain
27255,7255,0.8060801982748304,0.7473885076413127,0.7296441531413522,3
27256,7256,0.8060801982748304,0.7473885076413127,0.7296441531413522,3
27257,7257,0.8060801982748304,0.7601284655636306,0.862767316247545,3
27258,7258,0.8060801982748304,0.7601284655636306,0.862767316247545,3
27259,7259,0.5116058103884307,0.4528508756347609,0.49370857870939555,3
27260,7260,0.5350805045893084,0.7123969435358668,0.7226379427609819,3
27261,7261,0.5350805045893084,0.7123969435358668,0.7226379427609819,3
27262,7262,0.5350805045893084,0.7123969435358668,0.7226379427609819,3
27263,7263,0.5350805045893084,0.7123969435358668,0.7226379427609819,3
27264,7264,0.5350805045893084,0.310902931158827,0.6482135697435271,3
27265,7265,0.5350805045893084,0.6667187247430487,0.4806256030589846,3
27266,7266,0.670868986803609,0.6653580024666172,0.6876262807262113,3
27267,7267,0.670868986803609,0.46766549561216736,0.6640616878049581,3
27268,7268,0.6873258538814488,0.7037507274404101,0.6192791219445403,3
27269,7269,0.6873258538814488,0.7037507274404101,0.6192791219445403,3
27270,7270,0.6873258538814488,0.7114908485888431,0.5349518668832199,3
27271,7271,0.6047895690470441,0.6637667451149302,0.391660477705156,3
27272,7272,0.6047895690470441,0.5640891514853226,0.4266853160322065,3
27273,7273,0.45012617016658296,0.640814193377806,0.22354909267863277,3
27274,7274,0.45012617016658296,0.5361113998513434,0.7095128187463127,3
27275,7275,0.574968684958769,0.7072974399181607,0.8569278187630924,3
27276,7276,0.7623146920979941,0.8342558602603348,0.8664450398156203,3
27277,7277,0.7623146920979941,0.8342558602603348,0.8664450398156203,3
27278,7278,0.9126144893042138,0.9758056301645026,0.8846703386227053,3
27279,7279,0.9126144893042138,0.9758056301645026,0.8846703386227053,3
27280,7280,0.9126144893042138,0.9930650728937497,0.7291174738627016,3
27281,7281,0.906536661351816,0.9144025806276528,0.9536881299054575,3
27282,7282,0.906536661351816,0.9144025806276528,0.9536881299054575,3
27283,7283,0.906536661351816,0.9144025806276528,0.9536881299054575,3
27284,7284,0.906536661351816,0.9590388968133808,0.715165641209654,3
27285,7285,0.7185635260832909,0.5713531068011829,0.7739989355847715,3
27286,7286,0.7185635260832909,0.8610335174957028,0.6323874686288579,3
27287,7287,0.7185635260832909,0.8610335174957028,0.6323874686288579,3
27288,7288,0.840096042845082,0.950414479991666,0.9773471081023406,3
27289,7289,0.8601486732473305,0.9437997773531691,0.8659509114737084,3
27290,7290,0.8671643940356786,0.8926044408940603,0.9888885236463787,3
27291,7291,0.8671643940356786,0.9616003421224346,0.8145768946308203,3
27292,7292,0.8671643940356786,0.9616003421224346,0.8145768946308203,3
27293,7293,0.8671643940356786,0.8645644967701541,0.5559010514432187,3
27294,7294,0.8671643940356786,0.8645644967701541,0.5559010514432187,3
27295,7295,0.8671643940356786,0.8645644967701541,0.5559010514432187,3
27296,7296,0.8671643940356786,0.9507389814794159,0.978435657539837,3
27297,7297,0.8671643940356786,0.9507389814794159,0.978435657539837,3
27298,7298,0.8671643940356786,0.9421463139788965,0.8315622202400426,3
27299,7299,0.8671643940356786,0.8867390894387487,0.8934494993727918,3
27300,7300,0.8671643940356786,0.8867390894387487,0.8934494993727918,3
27301,7301,0.7845167935920969,0.8227619539120761,0.7988386871352097,3
27302,7302,0.6620581741123366,0.8720725189751946,0.6606107623259194,3
27303,7303,0.6425303530222204,0.7186547818726186,0.7245308857720394,3
27304,7304,0.5514424446892064,0.6465046607600009,0.4427695634032484,3
27305,7305,0.5514424446892064,0.6465046607600009,0.4427695634032484,3
27306,7306,0.5514424446892064,0.8075478758116977,0.5641971007143209,3
27307,7307,0.5514424446892064,0.8075478758116977,0.5641971007143209,3
27308,7308,0.5514424446892064,0.8075478758116977,0.5641971007143209,3
27309,7309,0.720518194316865,0.6721119894542905,0.679736840421655,3
27310,7310,0.5193845374035322,0.36225043014510755,0.462364100647211,3
27311,7311,0.5193845374035322,0.7860921262798467,0.3117199742051299,3
27312,7312,0.5193845374035322,0.4828061095392277,0.669306107048128,3
27313,7313,0.5193845374035322,0.4828061095392277,0.669306107048128,3
27314,7314,0.5439734634011409,0.7687642014156923,0.33097098761371496,3
27315,7315,0.5439734634011409,0.4080808543958872,0.6365578208218102,3
27316,7316,0.5439734634011409,0.4080808543958872,0.6365578208218102,3
27317,7317,0.5439734634011409,0.4080808543958872,0.6365578208218102,3
27318,7318,0.5439734634011409,0.4080808543958872,0.6365578208218102,3
27319,7319,0.575891856916943,0.7895388455429995,0.8389230560818862,3
27320,7320,0.575891856916943,0.7895388455429995,0.8389230560818862,3
27321,7321,0.575891856916943,0.6508033287299808,0.3232102211824956,3
27322,7322,0.575891856916943,0.6508033287299808,0.3232102211824956,3
27323,7323,0.575891856916943,0.6508033287299808,0.3232102211824956,3
27324,7324,0.575891856916943,0.6508033287299808,0.3232102211824956,3
27325,7325,0.575891856916943,0.6508033287299808,0.3232102211824956,3
27326,7326,0.22079799196231176,0.2410817397102819,0.2730542733181053,3
27327,7327,0.22079799196231176,0.2410817397102819,0.2730542733181053,3
27328,7328,0.22079799196231176,0.2410817397102819,0.2730542733181053,3
27329,7329,0.22079799196231176,0.2410817397102819,0.2730542733181053,3
27330,7330,0.22079799196231176,0.2410817397102819,0.2730542733181053,3
27331,7331,0.22079799196231176,0.2410817397102819,0.2730542733181053,3
27332,7332,0.22079799196231176,0.2410817397102819,0.2730542733181053,3
27333,7333,0.22079799196231176,0.2410817397102819,0.2730542733181053,3
27334,7334,0.22079799196231176,0.441532146245756,0.453516322737199,3
27335,7335,0.22079799196231176,0.441532146245756,0.453516322737199,3
27336,7336,0.5609967256506754,0.6041658873551672,0.3198505436315811,3
27337,7337,0.3575298432146152,0.31473458838829727,0.3509865002371113,3
27338,7338,0.43257212666026096,0.36676435683283043,0.4465729179513689,3
27339,7339,0.5109259463946928,0.891744861732421,0.6157692674759611,3
27340,7340,0.8197627347691114,0.5430153684083615,0.7744440441974625,3
27341,7341,0.8197627347691114,0.5430153684083615,0.7744440441974625,3
27342,7342,0.8197627347691114,0.5430153684083615,0.7744440441974625,3
27343,7343,0.8197627347691114,0.829883267262484,0.8488895395769354,3
27344,7344,0.8197627347691114,0.5769322933421716,0.7191283549612525,3
27345,7345,0.8197627347691114,0.5769322933421716,0.7191283549612525,3
27346,7346,0.8197627347691114,0.5769322933421716,0.7191283549612525,3
27347,7347,0.8197627347691114,0.5769322933421716,0.7191283549612525,3
27348,7348,0.8197627347691114,0.5769322933421716,0.7191283549612525,3
27349,7349,0.6762125309052732,0.8494645306331531,0.6699785216872962,3
27350,7350,0.6762125309052732,0.8494645306331531,0.6699785216872962,3
27351,7351,0.7452660689557646,0.7474481676419108,0.9136371839904655,3
27352,7352,0.7452660689557646,0.8358109092594261,0.5862796102225937,3
27353,7353,0.47924478275700216,0.7003693948808489,0.4604923688501487,3
27354,7354,0.47924478275700216,0.7003693948808489,0.4604923688501487,3
27355,7355,0.47924478275700216,0.7003693948808489,0.4604923688501487,3
27356,7356,0.5340430302121356,0.5579463266292188,0.5094225305831743,3
27357,7357,0.5029565123768368,0.6970236287577216,0.2686240699201118,3
27358,7358,0.33440455995003737,0.5029559621786804,0.548467850434121,3
27359,7359,0.33440455995003737,0.2245066268870371,0.3578997417077426,3
27360,7360,0.33440455995003737,0.2245066268870371,0.3578997417077426,3
27361,7361,0.33440455995003737,0.21509223267374128,0.5184453712722782,3
27362,7362,0.47787714923651226,0.3077877954931229,0.4582099078014838,3
27363,7363,0.1765170292494103,0.40893086386949495,0.1606971226977401,3
27364,7364,0.6007553064374265,0.7376082172989598,0.6073661962318916,3
27365,7365,0.6007553064374265,0.7376082172989598,0.6073661962318916,3
27366,7366,0.7800367559874523,0.6702690126346673,0.7242312497726238,3
27367,7367,0.7800367559874523,0.6702690126346673,0.7242312497726238,3
27368,7368,0.878491165136649,0.9453585827637615,0.7811364792774683,3
27369,7369,0.6273553811224083,0.7213269069223343,0.6129582694179977,3
27370,7370,0.6273553811224083,0.7213269069223343,0.6129582694179977,3
27371,7371,0.6042731392925683,0.6760080284291948,0.5655627807226483,3
27372,7372,0.5041170444917759,0.5133131719187182,0.5576648591537088,3
27373,7373,0.5041170444917759,0.5133131719187182,0.5576648591537088,3
27374,7374,0.5041170444917759,0.5133131719187182,0.5576648591537088,3
27375,7375,0.5041170444917759,0.5133131719187182,0.5576648591537088,3
27376,7376,0.5041170444917759,0.8018677830888846,0.4470788170196376,3
27377,7377,0.5041170444917759,0.8018677830888846,0.4470788170196376,3
27378,7378,0.5041170444917759,0.8018677830888846,0.4470788170196376,3
27379,7379,0.5041170444917759,0.18835465714551478,0.47349538347830705,3
27380,7380,0.6866451783801251,0.6981490985735211,0.6241233685501762,3
27381,7381,0.6866451783801251,0.6981490985735211,0.6241233685501762,3
27382,7382,0.6866451783801251,0.6981490985735211,0.6241233685501762,3
27383,7383,0.6866451783801251,0.6541876798532015,0.7487262182340165,3
27384,7384,0.6866451783801251,0.9046843405867054,0.7525610060707225,3
27385,7385,0.6866451783801251,0.9046843405867054,0.7525610060707225,3
27386,7386,0.6866451783801251,0.9007900182728052,0.40591300069448394,3
27387,7387,0.6866451783801251,0.9007900182728052,0.40591300069448394,3
27388,7388,0.4786825035932304,0.38289728812743906,0.5734031560261246,3
27389,7389,0.4786825035932304,0.507459237541962,0.47843269492018087,3
27390,7390,0.4786825035932304,0.507459237541962,0.47843269492018087,3
27391,7391,0.4786825035932304,0.7594972275303535,0.5985808973236766,3
27392,7392,0.4786825035932304,0.7594972275303535,0.5985808973236766,3
27393,7393,0.4786825035932304,0.7594972275303535,0.5985808973236766,3
27394,7394,0.4786825035932304,0.7594972275303535,0.5985808973236766,3
27395,7395,0.46067561269331414,0.3792245093508069,0.5430474828634485,3
27396,7396,0.46067561269331414,0.3792245093508069,0.5430474828634485,3
27397,7397,0.46067561269331414,0.51875647496138,0.22685173796037542,3
27398,7398,0.3256302929150681,0.26229401119875,0.5825901613205436,3
27399,7399,0.4656656744871172,0.312034912377649,0.32951046226173203,3
27400,7400,0.4656656744871172,0.312034912377649,0.32951046226173203,3
27401,7401,0.27171265333202427,0.4654438023967406,0.35823698176454477,3
27402,7402,0.27171265333202427,0.26472160706250075,0.3978037635535791,3
27403,7403,0.27171265333202427,0.07565871497363967,0.21133462074568582,3
27404,7404,0.27171265333202427,0.10816335341508508,0.24159351121290454,3
27405,7405,0.11182238554785744,0.41963324010693065,0.2120565820205493,3
27406,7406,0.11182238554785744,0.0399811761398414,0.10424331306778083,3
27407,7407,0.11182238554785744,0.20037873854415286,0.2151958600991405,3
27408,7408,0.11182238554785744,0.20037873854415286,0.2151958600991405,3
27409,7409,0.2628594534433409,0.16346997937028968,0.21672159973462013,3
27410,7410,0.2628594534433409,0.28706306202109766,0.11210476882796422,3
27411,7411,0.2628594534433409,0.28706306202109766,0.11210476882796422,3
27412,7412,0.2628594534433409,0.28706306202109766,0.11210476882796422,3
27413,7413,0.2628594534433409,0.28706306202109766,0.11210476882796422,3
27414,7414,0.2628594534433409,0.28706306202109766,0.11210476882796422,3
27415,7415,0.2628594534433409,0.28706306202109766,0.11210476882796422,3
27416,7416,0.2628594534433409,0.28706306202109766,0.11210476882796422,3
27417,7417,0.2628594534433409,0.28706306202109766,0.11210476882796422,3
27418,7418,0.6095743007576894,0.37917586307571793,0.7709561606659137,3
27419,7419,0.6095743007576894,0.5464988567971862,0.5606699058506417,3
27420,7420,0.6095743007576894,0.7860009231202616,0.6741402368457349,3
27421,7421,0.8089226619706573,0.6379146591729393,0.6846707327294359,3
27422,7422,0.6516370034575554,0.8357684433832989,0.6121654469774889,3
27423,7423,0.5734974457897775,0.7657572505318432,0.8223336969385548,3
27424,7424,0.5734974457897775,0.7657572505318432,0.8223336969385548,3
27425,7425,0.46015507690640456,0.5570649692006082,0.5075414483985906,3
27426,7426,0.46015507690640456,0.6992991916144276,0.7413816286105962,3
27427,7427,0.3518068433000361,0.23875385283862485,0.4999780477943676,3
27428,7428,0.3518068433000361,0.23875385283862485,0.4999780477943676,3
27429,7429,0.3518068433000361,0.23875385283862485,0.4999780477943676,3
27430,7430,0.58386298334262,0.41153913083731425,0.4296248145273315,3
27431,7431,0.4930356211592395,0.27925440165015974,0.5103482404641817,3
27432,7432,0.43218202007907147,0.44771182760223793,0.3077820280696324,3
27433,7433,0.5898840063501056,0.3513568425942094,0.3795814937996251,3
27434,7434,0.5775551275037432,0.5739762527922558,0.7451191927829971,3
27435,7435,0.7018092549393906,0.8773833416016193,0.6921144799809676,3
27436,7436,0.7018092549393906,0.8286858378276029,0.4689963528105219,3
27437,7437,0.7018092549393906,0.8286858378276029,0.4689963528105219,3
27438,7438,0.7018092549393906,0.8286858378276029,0.4689963528105219,3
27439,7439,0.7839259924160686,0.8529022551664928,0.5953523137297376,3
27440,7440,0.7839259924160686,0.7633887034133859,0.519231745101247,3
27441,7441,0.7839259924160686,0.776837307199385,0.8081783547136576,3
27442,7442,0.7839259924160686,0.8376218071425139,0.9304841055896814,3
27443,7443,0.7582919895614673,0.7274661911593111,0.7383665156816192,3
27444,7444,0.7582919895614673,0.6247282463889775,0.8777383218182554,3
27445,7445,0.7582919895614673,0.7326674245736282,0.6892108540869193,3
27446,7446,0.7050109840809059,0.8439859694630099,0.8908558509923745,3
27447,7447,0.6636775734731584,0.6926203005629004,0.6611351913163108,3
27448,7448,0.6636775734731584,0.6928331497070552,0.6466111734648674,3
27449,7449,0.6636775734731584,0.6928331497070552,0.6466111734648674,3
27450,7450,0.9331576471941809,0.8499209710221313,0.9260779613933265,3
27451,7451,0.8950406135304859,0.9960070059610932,0.8705790576039126,3
27452,7452,0.8950406135304859,0.9960070059610932,0.8705790576039126,3
27453,7453,0.8950406135304859,0.9810509088401625,0.9653587945200187,3
27454,7454,0.8950406135304859,0.9810509088401625,0.9653587945200187,3
27455,7455,0.8787312474043227,0.9471407002215104,0.8731397461536954,3
27456,7456,0.6201182217685424,0.8028656823169165,0.8149904402235785,3
27457,7457,0.6201182217685424,0.8028656823169165,0.8149904402235785,3
27458,7458,0.6201182217685424,0.8028656823169165,0.8149904402235785,3
27459,7459,0.6201182217685424,0.8028656823169165,0.8149904402235785,3
27460,7460,0.7136565456457707,0.7424247984043452,0.8933604974478075,3
27461,7461,0.7136565456457707,0.750058004949239,0.9126975418126523,3
27462,7462,0.7136565456457707,0.750058004949239,0.9126975418126523,3
27463,7463,0.7136565456457707,0.750058004949239,0.9126975418126523,3
27464,7464,0.7136565456457707,0.750058004949239,0.9126975418126523,3
27465,7465,0.7136565456457707,0.8465855433525186,0.6677790110173519,3
27466,7466,0.7136565456457707,0.7506453881434606,0.8752721751554479,3
27467,7467,0.7124805331030631,0.5950412475598978,0.6565574232912998,3
27468,7468,0.7124805331030631,0.5950412475598978,0.6565574232912998,3
27469,7469,0.7124805331030631,0.4290855447157786,0.6448077699296736,3
27470,7470,0.7124805331030631,0.4290855447157786,0.6448077699296736,3
27471,7471,0.7124805331030631,0.4290855447157786,0.6448077699296736,3
27472,7472,0.7124805331030631,0.4290855447157786,0.6448077699296736,3
27473,7473,0.5091956494355301,0.6583471164707336,0.5340593663623899,3
27474,7474,0.5091956494355301,0.6583471164707336,0.5340593663623899,3
27475,7475,0.5165914392326876,0.4549848495358327,0.5580678592082312,3
27476,7476,0.5165914392326876,0.4549848495358327,0.5580678592082312,3
27477,7477,0.5165914392326876,0.8116697226382483,0.5729676416677472,3
27478,7478,0.5165914392326876,0.8116697226382483,0.5729676416677472,3
27479,7479,0.5165914392326876,0.8116697226382483,0.5729676416677472,3
27480,7480,0.5165914392326876,0.37757569607309566,0.47530931912682123,3
27481,7481,0.578973560432133,0.5994892374378422,0.548028786801284,3
27482,7482,0.578973560432133,0.5994892374378422,0.548028786801284,3
27483,7483,0.578973560432133,0.5994892374378422,0.548028786801284,3
27484,7484,0.4599296952527355,0.43172107371165197,0.5775497393547402,3
27485,7485,0.4599296952527355,0.43172107371165197,0.5775497393547402,3
27486,7486,0.4599296952527355,0.43172107371165197,0.5775497393547402,3
27487,7487,0.4599296952527355,0.5986536688714021,0.6166544618862457,3
27488,7488,0.4599296952527355,0.5986536688714021,0.6166544618862457,3
27489,7489,0.4599296952527355,0.5986536688714021,0.6166544618862457,3
27490,7490,0.4599296952527355,0.6345136057559212,0.5713470445859958,3
27491,7491,0.7699216925073341,0.7076916729266343,0.7731100785351812,3
27492,7492,0.7699216925073341,0.8880829305333197,0.8178837260592965,3
27493,7493,0.8670375105489678,0.8351828818006173,0.9704359769886591,3
27494,7494,0.9043434227135504,0.6509758849050462,0.9481473415195621,3
27495,7495,0.9043434227135504,0.6509758849050462,0.9481473415195621,3
27496,7496,0.9043434227135504,0.9838822759685991,0.9776366122967673,3
27497,7497,0.9043434227135504,0.9838822759685991,0.9776366122967673,3
27498,7498,0.9043434227135504,0.9838822759685991,0.9776366122967673,3
27499,7499,0.9043434227135504,0.9238387081933545,0.9865929858178867,3
27500,7500,0.9043434227135504,0.9045924284687126,0.978153069117212,3
27501,7501,0.9770281427156943,0.9452522755456402,0.9698186269502868,3
27502,7502,0.9770281427156943,0.9452522755456402,0.9698186269502868,3
27503,7503,0.9770281427156943,0.9452522755456402,0.9698186269502868,3
27504,7504,0.9770281427156943,0.9452522755456402,0.9698186269502868,3
27505,7505,0.9770281427156943,0.9452522755456402,0.9698186269502868,3
27506,7506,0.9770281427156943,0.9452522755456402,0.9698186269502868,3
27507,7507,0.9770281427156943,0.9999999958275032,0.999872746878986,3
27508,7508,0.9770281427156943,0.9999444201826962,0.9748502426707573,3
27509,7509,0.9770281427156943,0.9989788013775706,0.9649973789604993,3
27510,7510,0.9770281427156943,0.9985517119316621,0.9591992649958341,3
27511,7511,0.9770281427156943,0.9999723979626264,0.9500391884702031,3
27512,7512,0.8302900889662549,0.633208619476275,0.8340783134885064,3
27513,7513,0.8302900889662549,0.882749083729324,0.783203118416099,3
27514,7514,0.7405209007349379,0.865802819681321,0.8427093458355475,3
27515,7515,0.7405209007349379,0.865802819681321,0.8427093458355475,3
27516,7516,0.7405209007349379,0.865802819681321,0.8427093458355475,3
27517,7517,0.7405209007349379,0.865802819681321,0.8427093458355475,3
27518,7518,0.7405209007349379,0.865802819681321,0.8427093458355475,3
27519,7519,0.7405209007349379,0.6794249441495595,0.8867346113121533,3
27520,7520,0.7405209007349379,0.8669756527262988,0.5675637364462184,3
27521,7521,0.7405209007349379,0.8669756527262988,0.5675637364462184,3
27522,7522,0.7405209007349379,0.9143914400319803,0.7973426907253572,3
27523,7523,0.7405209007349379,0.9143914400319803,0.7973426907253572,3
27524,7524,0.7405209007349379,0.7675107322802384,0.9554446714519573,3
27525,7525,0.7405209007349379,0.7675107322802384,0.9554446714519573,3
27526,7526,0.7405209007349379,0.7675107322802384,0.9554446714519573,3
27527,7527,0.7405209007349379,0.8877914092991256,0.7770509663974379,3
27528,7528,0.7405209007349379,0.8373818544886602,0.7347544873013812,3
27529,7529,0.7989731792635056,0.7882338031457713,0.8387786539977206,3
27530,7530,0.7989731792635056,0.8334893375159504,0.9207013481267802,3
27531,7531,0.7989731792635056,0.8334893375159504,0.9207013481267802,3
27532,7532,0.560474638773551,0.5889105112920064,0.5047302235047147,3
27533,7533,0.560474638773551,0.5889105112920064,0.5047302235047147,3
27534,7534,0.560474638773551,0.48583182568689975,0.6677315367518084,3
27535,7535,0.560474638773551,0.48583182568689975,0.6677315367518084,3
27536,7536,0.560474638773551,0.48583182568689975,0.6677315367518084,3
27537,7537,0.5456416410668351,0.2641961006992115,0.3385003495866625,3
27538,7538,0.5456416410668351,0.6355136858019642,0.5838466385607061,3
27539,7539,0.5456416410668351,0.7372431276943533,0.6353205090190019,3
27540,7540,0.5785487238086208,0.3249250733488521,0.48708722220875345,3
27541,7541,0.5785487238086208,0.44836697315494844,0.5686329490437194,3
27542,7542,0.4103570005484708,0.2562490362414757,0.3129582434783449,3
27543,7543,0.4103570005484708,0.33804171862375865,0.41670107093467823,3
27544,7544,0.4103570005484708,0.33804171862375865,0.41670107093467823,3
27545,7545,0.6411820416183166,0.7390277620207432,0.7860396032967475,3
27546,7546,0.6411820416183166,0.20957551336372263,0.5496829711637403,3
27547,7547,0.6411820416183166,0.4471956936593242,0.7210822437051313,3
27548,7548,0.6411820416183166,0.4471956936593242,0.7210822437051313,3
27549,7549,0.6411820416183166,0.4471956936593242,0.7210822437051313,3
27550,7550,0.6411820416183166,0.7948213081379754,0.7180788434481239,3
27551,7551,0.6411820416183166,0.7948213081379754,0.7180788434481239,3
27552,7552,0.6707156522869049,0.527098228254696,0.7005757379356273,3
27553,7553,0.6707156522869049,0.527098228254696,0.7005757379356273,3
27554,7554,0.4829953249128045,0.54317721858198,0.4462355472186888,3
27555,7555,0.4829953249128045,0.5771290153627953,0.4849558609507715,3
27556,7556,0.46716988848996416,0.3022185385272397,0.5296005425077461,3
27557,7557,0.46716988848996416,0.3022185385272397,0.5296005425077461,3
27558,7558,0.46716988848996416,0.3022185385272397,0.5296005425077461,3
27559,7559,0.7824832471455401,0.9064153449997558,0.8156372375575318,3
27560,7560,0.7824832471455401,0.9064153449997558,0.8156372375575318,3
27561,7561,0.7824832471455401,0.8173392359362558,0.7471960394265794,3
27562,7562,0.7824832471455401,0.8173392359362558,0.7471960394265794,3
27563,7563,0.7824832471455401,0.8259548921211681,0.46166959301030686,3
27564,7564,0.7824832471455401,0.6732870040291714,0.717216054126309,3
27565,7565,0.7824832471455401,0.6732870040291714,0.717216054126309,3
27566,7566,0.7824832471455401,0.8001074931752686,0.6113398884848166,3
27567,7567,0.8350552459612632,0.5977780039249051,0.9730596344513309,3
27568,7568,0.8350552459612632,0.8808001355461408,0.7536215637406609,3
27569,7569,0.8350552459612632,0.9584577260766297,0.9352356891196034,3
27570,7570,0.6606275203044768,0.5751269744242805,0.6498106613795908,3
27571,7571,0.6606275203044768,0.8422568601977626,0.5739893207201878,3
27572,7572,0.9159557300264544,0.9552179216518237,0.8249618119006097,3
27573,7573,0.9159557300264544,0.9552179216518237,0.8249618119006097,3
27574,7574,0.9159557300264544,0.9924830686049703,0.9066549772499762,3
27575,7575,0.6651207083465412,0.8769715222996319,0.7467601132255586,3
27576,7576,0.6651207083465412,0.8769715222996319,0.7467601132255586,3
27577,7577,0.6651207083465412,0.5688669937676596,0.7391034646133331,3
27578,7578,0.6738835043109357,0.5303646915669437,0.5454769284185556,3
27579,7579,0.49971852468397726,0.5002745083392992,0.5968922965677633,3
27580,7580,0.49971852468397726,0.5002745083392992,0.5968922965677633,3
27581,7581,0.49971852468397726,0.5002745083392992,0.5968922965677633,3
27582,7582,0.49971852468397726,0.5002745083392992,0.5968922965677633,3
27583,7583,0.49971852468397726,0.5002745083392992,0.5968922965677633,3
27584,7584,0.49971852468397726,0.5002745083392992,0.5968922965677633,3
27585,7585,0.49971852468397726,0.4534549433992457,0.6646090943573448,3
27586,7586,0.49971852468397726,0.4534549433992457,0.6646090943573448,3
27587,7587,0.49971852468397726,0.602935099227355,0.47612653165389884,3
27588,7588,0.49971852468397726,0.602935099227355,0.47612653165389884,3
27589,7589,0.49971852468397726,0.602935099227355,0.47612653165389884,3
27590,7590,0.49971852468397726,0.602935099227355,0.47612653165389884,3
27591,7591,0.49971852468397726,0.602935099227355,0.47612653165389884,3
27592,7592,0.49971852468397726,0.602935099227355,0.47612653165389884,3
27593,7593,0.49971852468397726,0.602935099227355,0.47612653165389884,3
27594,7594,0.49971852468397726,0.602935099227355,0.47612653165389884,3
27595,7595,0.49971852468397726,0.602935099227355,0.47612653165389884,3
27596,7596,0.49971852468397726,0.602935099227355,0.47612653165389884,3
27597,7597,0.49971852468397726,0.602935099227355,0.47612653165389884,3
27598,7598,0.49971852468397726,0.42826468202672857,0.5314709116907564,3
27599,7599,0.49971852468397726,0.3306232392827256,0.6641788674341684,3
27600,7600,0.49971852468397726,0.3306232392827256,0.6641788674341684,3
27601,7601,0.5323583804050839,0.5541189153308264,0.48234571732170284,3
27602,7602,0.5323583804050839,0.4155985548551358,0.4477466242121288,3
27603,7603,0.5323583804050839,0.4155985548551358,0.4477466242121288,3
27604,7604,0.5323583804050839,0.4217751859051402,0.5771682739333294,3
27605,7605,0.7260986617463256,0.9031260516766622,0.48150137509834,3
27606,7606,0.7260986617463256,0.8145650326790268,0.7637010840531049,3
27607,7607,0.7260986617463256,0.8684151402620979,0.7778589076594742,3
27608,7608,0.7260986617463256,0.5662649668112381,0.7329581457819753,3
27609,7609,0.6930387504381543,0.957292814965996,0.8150376418954126,3
27610,7610,0.6930387504381543,0.4299687965046822,0.6581202038730621,3
27611,7611,0.6930387504381543,0.45418431137251924,0.5196598435366111,3
27612,7612,0.6930387504381543,0.45418431137251924,0.5196598435366111,3
27613,7613,0.6930387504381543,0.45418431137251924,0.5196598435366111,3
27614,7614,0.6930387504381543,0.45418431137251924,0.5196598435366111,3
27615,7615,0.6930387504381543,0.7239591776017598,0.4800863246998967,3
27616,7616,0.6930387504381543,0.7825982499693268,0.6952954297027877,3
27617,7617,0.6930387504381543,0.6131936772220337,0.7039322829236584,3
27618,7618,0.5110950751575082,0.7347809591521139,0.4852440024427417,3
27619,7619,0.5110950751575082,0.7347809591521139,0.4852440024427417,3
27620,7620,0.35933638633109044,0.3344946422538596,0.2918755555324477,3
27621,7621,0.35933638633109044,0.500371234821444,0.26427049457991053,3
27622,7622,0.5390935713209454,0.5265348072204141,0.428242464918952,3
27623,7623,0.5390935713209454,0.48084038997184,0.5009496877177565,3
27624,7624,0.6242584070842695,0.7649450799155023,0.4459928856357858,3
27625,7625,0.711394742440594,0.6318002820528923,0.7361531611264859,3
27626,7626,0.711394742440594,0.9100196224238786,0.7930635620069383,3
27627,7627,0.7444344402316717,0.8799094490956741,0.5934812904388288,3
27628,7628,0.7444344402316717,0.9569732058768077,0.81419417503171,3
27629,7629,0.7444344402316717,0.563979444997329,0.5837325173708932,3
27630,7630,0.7444344402316717,0.7356176761151592,0.6792675675575496,3
27631,7631,0.706275166970137,0.8226960270788588,0.5390645997926555,3
27632,7632,0.706275166970137,0.8226960270788588,0.5390645997926555,3
27633,7633,0.7689812808202287,0.8520144265061986,0.8899685261754438,3
27634,7634,0.7689812808202287,0.9253687256134349,0.73541995986727,3
27635,7635,0.7689812808202287,0.9253687256134349,0.73541995986727,3
27636,7636,0.7689812808202287,0.9253687256134349,0.73541995986727,3
27637,7637,0.7689812808202287,0.8256457265133973,0.8019543315423802,3
27638,7638,0.5968531090645359,0.47785262787675775,0.5548796110138824,3
27639,7639,0.5530294525566952,0.42589592065751186,0.691911349689525,3
27640,7640,0.6067106700030335,0.688132971267655,0.5643322145572385,3
27641,7641,0.6067106700030335,0.31286264511491957,0.4439043535641177,3
27642,7642,0.6067106700030335,0.31286264511491957,0.4439043535641177,3
27643,7643,0.6067106700030335,0.31286264511491957,0.4439043535641177,3
27644,7644,0.6067106700030335,0.31286264511491957,0.4439043535641177,3
27645,7645,0.6067106700030335,0.5097237097146319,0.6016916517363436,3
27646,7646,0.6067106700030335,0.5271548508766903,0.5038697538653908,3
27647,7647,0.7618457074828682,0.898967487984454,0.8148709033396477,3
27648,7648,0.8424457273234405,0.9037557833283681,0.947025554157977,3
27649,7649,0.8424457273234405,0.9037557833283681,0.947025554157977,3
27650,7650,0.8424457273234405,0.8941503035932032,0.8660133706812267,3
27651,7651,0.8424457273234405,0.8240948903751919,0.8375325739049723,3
27652,7652,0.8424457273234405,0.8240948903751919,0.8375325739049723,3
27653,7653,0.8424457273234405,0.7026602412613009,0.8963914095142962,3
27654,7654,0.8424457273234405,0.7971260072320462,0.7118863082169687,3
27655,7655,0.6510947716393999,0.6015451318914109,0.7787524043124296,3
27656,7656,0.6510947716393999,0.8205087211195001,0.6056918111446593,3
